# temperature[K] Free energy [kJ/mol] Entropy [J/K/mol] Heat capacity [J/K/mol] Energy [kJ/mol]
  2420.0000000    -80.9713975     85.8262558     47.4801161    126.7281415 
  2430.0000000    -81.8306399     86.0220889     47.4987896    127.2030361 
  2440.0000000    -82.6918369     86.2171940     47.5172500    127.6781165 
  2450.0000000    -83.5549813     86.4115763     47.5355005    128.1533806 
  2460.0000000    -84.4200660     86.6052406     47.5535443    128.6288259 
  2470.0000000    -85.2870838     86.7981921     47.5713843    129.1044507 
  2480.0000000    -86.1560275     86.9904357     47.5890236    129.5802530 
  2490.0000000    -87.0268901     87.1819762     47.6064651    130.0562306 
  2500.0000000    -87.8996647     87.3728185     47.6237116    130.5323815 
  2510.0000000    -88.7743442     87.5629675     47.6407661    131.0087042 
  2520.0000000    -89.6509218     87.7524278     47.6576314    131.4851963 
  2530.0000000    -90.5293905     87.9412042     47.6743101    131.9618561 
  2540.0000000    -91.4097436     88.1293014     47.6908049    132.4386820 
  2550.0000000    -92.2919743     88.3167239     47.7071185    132.9156716 
  2560.0000000    -93.1760758     88.5034763     47.7232535    133.3928235 
  2570.0000000    -94.0620416     88.6895633     47.7392125    133.8701361 
  2580.0000000    -94.9498649     88.8749892     47.7549979    134.3476072 
  2590.0000000    -95.8395392     89.0597586     47.7706122    134.8252356 
  2600.0000000    -96.7310579     89.2438757     47.7860578    135.3030189 
  2610.0000000    -97.6244145     89.4273451     47.8013371    135.7809562 
  2620.0000000    -98.5196026     89.6101709     47.8164525    136.2590452 
  2630.0000000    -99.4166158     89.7923576     47.8314062    136.7372847 
  2640.0000000   -100.3154477     89.9739093     47.8462005    137.2156729 
  2650.0000000   -101.2160919     90.1548302     47.8608376    137.6942081 
  2660.0000000   -102.1185422     90.3351245     47.8753198    138.1728890 
  2670.0000000   -103.0227923     90.5147964     47.8896490    138.6517141 
  2680.0000000   -103.9288360     90.6938498     47.9038275    139.1306815 
  2690.0000000   -104.8366673     90.8722890     47.9178574    139.6097901 
  2700.0000000   -105.7462798     91.0501178     47.9317406    140.0890383 
  2710.0000000   -106.6576676     91.2273402     47.9454791    140.5684243 
  2720.0000000   -107.5708246     91.4039602     47.9590750    141.0479471 
  2730.0000000   -108.4857448     91.5799818     47.9725302    141.5276055 
  2740.0000000   -109.4024222     91.7554086     47.9858466    142.0073974 
  2750.0000000   -110.3208510     91.9302447     47.9990260    142.4873219 
  2760.0000000   -111.2410252     92.1044937     48.0120703    142.9673774 
  2770.0000000   -112.1629389     92.2781595     48.0249813    143.4475629 
  2780.0000000   -113.0865864     92.4512457     48.0377608    143.9278766 
  2790.0000000   -114.0119619     92.6237561     48.0504105    144.4083176 
  2800.0000000   -114.9390597     92.7956943     48.0629322    144.8888843 
  2810.0000000   -115.8678739     92.9670640     48.0753275    145.3695759 
  2820.0000000   -116.7983990     93.1378687     48.0875982    145.8503907 
  2830.0000000   -117.7306294     93.3081119     48.0997459    146.3313273 
  2840.0000000   -118.6645594     93.4777974     48.1117721    146.8123852 
  2850.0000000   -119.6001835     93.6469284     48.1236786    147.2935624 
  2860.0000000   -120.5374962     93.8155085     48.1354667    147.7748581 
  2870.0000000   -121.4764919     93.9835412     48.1471382    148.2562713 
  2880.0000000   -122.4171652     94.1510298     48.1586944    148.7378006 
  2890.0000000   -123.3595107     94.3179777     48.1701369    149.2194449 
  2900.0000000   -124.3035229     94.4843883     48.1814672    149.7012032 
  2910.0000000   -125.2491966     94.6502648     48.1926867    150.1830740 
  2920.0000000   -126.1965265     94.8156106     48.2037968    150.6650565 
  2930.0000000   -127.1455071     94.9804289     48.2147989    151.1471496 
  2940.0000000   -128.0961333     95.1447229     48.2256943    151.6293520 
  2950.0000000   -129.0483998     95.3084959     48.2364846    152.1116631 
  2960.0000000   -130.0023015     95.4717510     48.2471709    152.5940815 
  2970.0000000   -130.9578331     95.6344913     48.2577546    153.0766061 
  2980.0000000   -131.9149896     95.7967200     48.2682369    153.5592360 
  2990.0000000   -132.8737658     95.9584402     48.2786193    154.0419704 
  3000.0000000   -133.8341567     96.1196550     48.2889028    154.5248083 


