 #  energy  xx  yy  zz  xy  xz  yz
         0.4933         0.0000         0.0000         0.0000         1.2941         0.0000         0.0000
         0.4947         0.0000         0.0000         0.0000         1.2943         0.0000         0.0000
         0.4960         0.0000         0.0000         0.0000         1.2945         0.0000         0.0000
         0.4973         0.0000         0.0000         0.0000         1.2946         0.0000         0.0000
         0.4987         0.0000         0.0000         0.0000         1.2948         0.0000         0.0000
         0.5000         0.0000         0.0000         0.0000         1.2949         0.0000         0.0000
         0.5013         0.0000         0.0000         0.0000         1.2951         0.0000         0.0000
         0.5027         0.0000         0.0000         0.0000         1.2953         0.0000         0.0000
         0.5040         0.0000         0.0000         0.0000         1.2954         0.0000         0.0000
         0.5053         0.0000         0.0000         0.0000         1.2956         0.0000         0.0000
         0.5067         0.0000         0.0000         0.0000         1.2957         0.0000         0.0000
         0.5080         0.0000         0.0000         0.0000         1.2959         0.0000         0.0000
         0.5093         0.0000         0.0000         0.0000         1.2961         0.0000         0.0000
         0.5107         0.0000         0.0000         0.0000         1.2962         0.0000         0.0000
