 #  energy  x  y  z  sp  sm
         0.4160         1.4286         1.2440         1.0000         1.3395         1.3394
         0.4173         1.4287         1.2440         1.0000         1.3396         1.3395
         0.4187         1.4287         1.2440         1.0000         1.3396         1.3395
         0.4200         1.4288         1.2440         1.0000         1.3396         1.3395
         0.4213         1.4288         1.2441         1.0000         1.3397         1.3396
         0.4227         1.4289         1.2441         1.0000         1.3397         1.3396
         0.4240         1.4289         1.2441         1.0000         1.3397         1.3396
         0.4253         1.4289         1.2441         1.0000         1.3398         1.3397
         0.4267         1.4290         1.2442         1.0000         1.3398         1.3397
         0.4280         1.4290         1.2442         1.0000         1.3398         1.3397
         0.4293         1.4291         1.2442         1.0000         1.3399         1.3398
         0.4307         1.4291         1.2442         1.0000         1.3399         1.3398
         0.4320         1.4291         1.2443         1.0000         1.3399         1.3398
         0.4333         1.4292         1.2443         1.0000         1.3400         1.3399
         0.4347         1.4292         1.2443         1.0000         1.3400         1.3399
         0.4360         1.4293         1.2443         1.0000         1.3400         1.3399
         0.4373         1.4293         1.2444         1.0000         1.3401         1.3400
         0.4387         1.4293         1.2444         1.0000         1.3401         1.3400
         0.4400         1.4294         1.2444         1.0000         1.3401         1.3400
         0.4413         1.4294         1.2444         1.0000         1.3402         1.3401
         0.4427         1.4295         1.2445         1.0000         1.3402         1.3401
         0.4440         1.4295         1.2445         1.0000         1.3402         1.3401
         0.4453         1.4295         1.2445         1.0000         1.3403         1.3402
         0.4467         1.4296         1.2445         1.0000         1.3403         1.3402
         0.4480         1.4296         1.2446         1.0000         1.3403         1.3403
         0.4493         1.4297         1.2446         1.0000         1.3404         1.3403
         0.4507         1.4297         1.2446         1.0000         1.3404         1.3403
         0.4520         1.4297         1.2447         1.0000         1.3404         1.3404
         0.4533         1.4298         1.2447         1.0000         1.3405         1.3404
         0.4547         1.4298         1.2447         1.0000         1.3405         1.3404
         0.4560         1.4299         1.2447         1.0000         1.3405         1.3405
         0.4573         1.4299         1.2448         1.0000         1.3406         1.3405
         0.4587         1.4300         1.2448         1.0000         1.3406         1.3405
         0.4600         1.4300         1.2448         1.0000         1.3407         1.3406
         0.4613         1.4300         1.2448         1.0000         1.3407         1.3406
         0.4627         1.4301         1.2449         1.0000         1.3407         1.3406
         0.4640         1.4301         1.2449         1.0000         1.3408         1.3407
         0.4653         1.4302         1.2449         1.0000         1.3408         1.3407
         0.4667         1.4302         1.2449         1.0000         1.3408         1.3407
         0.4680         1.4302         1.2450         1.0000         1.3409         1.3408
         0.4693         1.4303         1.2450         1.0000         1.3409         1.3408
         0.4707         1.4303         1.2450         1.0000         1.3409         1.3408
         0.4720         1.4304         1.2450         1.0000         1.3410         1.3409
         0.4733         1.4304         1.2451         1.0000         1.3410         1.3409
         0.4747         1.4304         1.2451         1.0000         1.3410         1.3409
         0.4760         1.4305         1.2451         1.0000         1.3411         1.3410
         0.4773         1.4305         1.2452         1.0000         1.3411         1.3410
         0.4787         1.4306         1.2452         1.0000         1.3411         1.3410
